Frame	Phase
12142	CalotTriangleDissection
12143	CalotTriangleDissection
12144	CalotTriangleDissection
12145	CalotTriangleDissection
12146	CalotTriangleDissection
12147	CalotTriangleDissection
12148	CalotTriangleDissection
12149	CalotTriangleDissection
12150	CalotTriangleDissection
12151	CalotTriangleDissection
12152	CalotTriangleDissection
12153	CalotTriangleDissection
12154	CalotTriangleDissection
12155	CalotTriangleDissection
12156	CalotTriangleDissection
12157	CalotTriangleDissection
12158	CalotTriangleDissection
12159	CalotTriangleDissection
12160	CalotTriangleDissection
12161	CalotTriangleDissection
12162	CalotTriangleDissection
12163	CalotTriangleDissection
12164	CalotTriangleDissection
12165	CalotTriangleDissection
12166	CalotTriangleDissection
12167	CalotTriangleDissection
12168	CalotTriangleDissection
12169	CalotTriangleDissection
12170	CalotTriangleDissection
12171	CalotTriangleDissection
12172	CalotTriangleDissection
12173	CalotTriangleDissection
12174	CalotTriangleDissection
12175	CalotTriangleDissection
12176	CalotTriangleDissection
12177	CalotTriangleDissection
12178	CalotTriangleDissection
12179	CalotTriangleDissection
12180	CalotTriangleDissection
12181	CalotTriangleDissection
12182	CalotTriangleDissection
12183	CalotTriangleDissection
12184	CalotTriangleDissection
12185	CalotTriangleDissection
12186	CalotTriangleDissection
12187	CalotTriangleDissection
12188	CalotTriangleDissection
12189	CalotTriangleDissection
12190	CalotTriangleDissection
12191	CalotTriangleDissection
12192	CalotTriangleDissection
12193	CalotTriangleDissection
12194	CalotTriangleDissection
12195	CalotTriangleDissection
12196	CalotTriangleDissection
12197	CalotTriangleDissection
12198	CalotTriangleDissection
12199	CalotTriangleDissection
12200	CalotTriangleDissection
12201	CalotTriangleDissection
12202	CalotTriangleDissection
12203	CalotTriangleDissection
12204	CalotTriangleDissection
12205	CalotTriangleDissection
12206	CalotTriangleDissection
12207	CalotTriangleDissection
12208	CalotTriangleDissection
12209	CalotTriangleDissection
12210	CalotTriangleDissection
12211	CalotTriangleDissection
12212	CalotTriangleDissection
12213	CalotTriangleDissection
12214	CalotTriangleDissection
12215	CalotTriangleDissection
12216	CalotTriangleDissection
12217	CalotTriangleDissection
12218	CalotTriangleDissection
12219	CalotTriangleDissection
12220	CalotTriangleDissection
12221	CalotTriangleDissection
12222	CalotTriangleDissection
12223	CalotTriangleDissection
12224	CalotTriangleDissection
12225	CalotTriangleDissection
12226	CalotTriangleDissection
12227	CalotTriangleDissection
12228	CalotTriangleDissection
12229	CalotTriangleDissection
12230	CalotTriangleDissection
12231	CalotTriangleDissection
12232	CalotTriangleDissection
12233	CalotTriangleDissection
12234	CalotTriangleDissection
12235	CalotTriangleDissection
12236	CalotTriangleDissection
12237	CalotTriangleDissection
12238	CalotTriangleDissection
12239	CalotTriangleDissection
12240	CalotTriangleDissection
12241	CalotTriangleDissection
12242	CalotTriangleDissection
12243	CalotTriangleDissection
12244	CalotTriangleDissection
12245	CalotTriangleDissection
12246	CalotTriangleDissection
12247	CalotTriangleDissection
12248	CalotTriangleDissection
12249	CalotTriangleDissection
12250	CalotTriangleDissection
12251	CalotTriangleDissection
12252	CalotTriangleDissection
12253	CalotTriangleDissection
12254	CalotTriangleDissection
12255	CalotTriangleDissection
12256	CalotTriangleDissection
12257	CalotTriangleDissection
12258	CalotTriangleDissection
12259	CalotTriangleDissection
12260	CalotTriangleDissection
12261	CalotTriangleDissection
12262	CalotTriangleDissection
12263	CalotTriangleDissection
12264	CalotTriangleDissection
12265	CalotTriangleDissection
12266	CalotTriangleDissection
12267	CalotTriangleDissection
12268	CalotTriangleDissection
12269	CalotTriangleDissection
12270	CalotTriangleDissection
12271	CalotTriangleDissection
12272	CalotTriangleDissection
12273	CalotTriangleDissection
12274	CalotTriangleDissection
12275	CalotTriangleDissection
12276	CalotTriangleDissection
12277	CalotTriangleDissection
12278	CalotTriangleDissection
12279	CalotTriangleDissection
12280	CalotTriangleDissection
12281	CalotTriangleDissection
12282	CalotTriangleDissection
12283	CalotTriangleDissection
12284	CalotTriangleDissection
12285	CalotTriangleDissection
12286	CalotTriangleDissection
12287	CalotTriangleDissection
12288	CalotTriangleDissection
12289	CalotTriangleDissection
12290	CalotTriangleDissection
12291	CalotTriangleDissection
12292	CalotTriangleDissection
12293	CalotTriangleDissection
12294	CalotTriangleDissection
12295	CalotTriangleDissection
12296	CalotTriangleDissection
12297	CalotTriangleDissection
12298	CalotTriangleDissection
12299	CalotTriangleDissection
12300	CalotTriangleDissection
12301	CalotTriangleDissection
12302	CalotTriangleDissection
12303	CalotTriangleDissection
12304	CalotTriangleDissection
12305	CalotTriangleDissection
12306	CalotTriangleDissection
12307	CalotTriangleDissection
12308	CalotTriangleDissection
12309	CalotTriangleDissection
12310	CalotTriangleDissection
12311	CalotTriangleDissection
12312	CalotTriangleDissection
12313	CalotTriangleDissection
12314	CalotTriangleDissection
12315	CalotTriangleDissection
12316	CalotTriangleDissection
12317	CalotTriangleDissection
12318	CalotTriangleDissection
12319	CalotTriangleDissection
12320	CalotTriangleDissection
12321	CalotTriangleDissection
12322	CalotTriangleDissection
12323	CalotTriangleDissection
12324	CalotTriangleDissection
12325	CalotTriangleDissection
12326	CalotTriangleDissection
12327	CalotTriangleDissection
12328	CalotTriangleDissection
12329	CalotTriangleDissection
12330	CalotTriangleDissection
12331	CalotTriangleDissection
12332	CalotTriangleDissection
12333	CalotTriangleDissection
12334	CalotTriangleDissection
12335	CalotTriangleDissection
12336	CalotTriangleDissection
12337	CalotTriangleDissection
12338	CalotTriangleDissection
12339	CalotTriangleDissection
12340	CalotTriangleDissection
12341	CalotTriangleDissection
12342	CalotTriangleDissection
12343	CalotTriangleDissection
12344	CalotTriangleDissection
12345	CalotTriangleDissection
12346	CalotTriangleDissection
12347	CalotTriangleDissection
12348	CalotTriangleDissection
12349	CalotTriangleDissection
12350	CalotTriangleDissection
12351	CalotTriangleDissection
12352	CalotTriangleDissection
12353	CalotTriangleDissection
12354	CalotTriangleDissection
12355	CalotTriangleDissection
12356	CalotTriangleDissection
12357	CalotTriangleDissection
12358	CalotTriangleDissection
12359	CalotTriangleDissection
12360	CalotTriangleDissection
12361	CalotTriangleDissection
12362	CalotTriangleDissection
12363	CalotTriangleDissection
12364	CalotTriangleDissection
12365	CalotTriangleDissection
12366	CalotTriangleDissection
12367	CalotTriangleDissection
12368	CalotTriangleDissection
12369	CalotTriangleDissection
12370	CalotTriangleDissection
12371	CalotTriangleDissection
12372	CalotTriangleDissection
12373	CalotTriangleDissection
12374	CalotTriangleDissection
12375	CalotTriangleDissection
12376	CalotTriangleDissection
12377	CalotTriangleDissection
12378	CalotTriangleDissection
12379	CalotTriangleDissection
12380	CalotTriangleDissection
12381	CalotTriangleDissection
12382	CalotTriangleDissection
12383	CalotTriangleDissection
12384	CalotTriangleDissection
12385	CalotTriangleDissection
12386	CalotTriangleDissection
12387	CalotTriangleDissection
12388	CalotTriangleDissection
12389	CalotTriangleDissection
12390	CalotTriangleDissection
12391	CalotTriangleDissection
12392	CalotTriangleDissection
12393	CalotTriangleDissection
12394	CalotTriangleDissection
12395	CalotTriangleDissection
12396	CalotTriangleDissection
12397	CalotTriangleDissection
12398	CalotTriangleDissection
12399	CalotTriangleDissection
12400	CalotTriangleDissection
12401	CalotTriangleDissection
12402	CalotTriangleDissection
12403	CalotTriangleDissection
12404	CalotTriangleDissection
12405	CalotTriangleDissection
12406	CalotTriangleDissection
12407	CalotTriangleDissection
12408	CalotTriangleDissection
12409	CalotTriangleDissection
12410	CalotTriangleDissection
12411	CalotTriangleDissection
12412	CalotTriangleDissection
12413	CalotTriangleDissection
12414	CalotTriangleDissection
12415	CalotTriangleDissection
12416	CalotTriangleDissection
12417	CalotTriangleDissection
12418	CalotTriangleDissection
12419	CalotTriangleDissection
12420	CalotTriangleDissection
12421	CalotTriangleDissection
12422	CalotTriangleDissection
12423	CalotTriangleDissection
12424	CalotTriangleDissection
12425	CalotTriangleDissection
12426	CalotTriangleDissection
12427	CalotTriangleDissection
12428	CalotTriangleDissection
12429	CalotTriangleDissection
12430	CalotTriangleDissection
12431	CalotTriangleDissection
12432	CalotTriangleDissection
12433	CalotTriangleDissection
12434	CalotTriangleDissection
12435	CalotTriangleDissection
12436	CalotTriangleDissection
12437	CalotTriangleDissection
12438	CalotTriangleDissection
12439	CalotTriangleDissection
12440	CalotTriangleDissection
12441	CalotTriangleDissection
12442	CalotTriangleDissection
12443	CalotTriangleDissection
12444	CalotTriangleDissection
12445	CalotTriangleDissection
12446	CalotTriangleDissection
12447	CalotTriangleDissection
12448	CalotTriangleDissection
12449	CalotTriangleDissection
12450	CalotTriangleDissection
12451	CalotTriangleDissection
12452	CalotTriangleDissection
12453	CalotTriangleDissection
12454	CalotTriangleDissection
12455	CalotTriangleDissection
12456	CalotTriangleDissection
12457	CalotTriangleDissection
12458	CalotTriangleDissection
12459	CalotTriangleDissection
12460	CalotTriangleDissection
12461	CalotTriangleDissection
12462	CalotTriangleDissection
12463	CalotTriangleDissection
12464	CalotTriangleDissection
12465	CalotTriangleDissection
12466	CalotTriangleDissection
12467	CalotTriangleDissection
12468	CalotTriangleDissection
12469	CalotTriangleDissection
12470	CalotTriangleDissection
12471	CalotTriangleDissection
12472	CalotTriangleDissection
12473	CalotTriangleDissection
12474	CalotTriangleDissection
12475	CalotTriangleDissection
12476	CalotTriangleDissection
12477	CalotTriangleDissection
12478	CalotTriangleDissection
12479	CalotTriangleDissection
12480	CalotTriangleDissection
12481	CalotTriangleDissection
12482	CalotTriangleDissection
12483	CalotTriangleDissection
12484	CalotTriangleDissection
12485	CalotTriangleDissection
12486	CalotTriangleDissection
12487	CalotTriangleDissection
12488	CalotTriangleDissection
12489	CalotTriangleDissection
12490	CalotTriangleDissection
12491	CalotTriangleDissection
12492	CalotTriangleDissection
12493	CalotTriangleDissection
12494	CalotTriangleDissection
12495	CalotTriangleDissection
12496	CalotTriangleDissection
12497	CalotTriangleDissection
12498	CalotTriangleDissection
12499	CalotTriangleDissection
12500	CalotTriangleDissection
12501	CalotTriangleDissection
12502	CalotTriangleDissection
12503	CalotTriangleDissection
12504	CalotTriangleDissection
12505	CalotTriangleDissection
12506	CalotTriangleDissection
12507	CalotTriangleDissection
12508	CalotTriangleDissection
12509	CalotTriangleDissection
12510	CalotTriangleDissection
12511	CalotTriangleDissection
12512	CalotTriangleDissection
12513	CalotTriangleDissection
12514	CalotTriangleDissection
12515	CalotTriangleDissection
12516	CalotTriangleDissection
12517	CalotTriangleDissection
12518	CalotTriangleDissection
12519	CalotTriangleDissection
12520	CalotTriangleDissection
12521	CalotTriangleDissection
12522	CalotTriangleDissection
12523	CalotTriangleDissection
12524	CalotTriangleDissection
12525	CalotTriangleDissection
12526	CalotTriangleDissection
12527	CalotTriangleDissection
12528	CalotTriangleDissection
12529	CalotTriangleDissection
12530	CalotTriangleDissection
12531	CalotTriangleDissection
12532	CalotTriangleDissection
12533	CalotTriangleDissection
12534	CalotTriangleDissection
12535	CalotTriangleDissection
12536	CalotTriangleDissection
12537	CalotTriangleDissection
12538	CalotTriangleDissection
12539	CalotTriangleDissection
12540	CalotTriangleDissection
12541	CalotTriangleDissection
12542	CalotTriangleDissection
12543	CalotTriangleDissection
12544	CalotTriangleDissection
12545	CalotTriangleDissection
12546	CalotTriangleDissection
12547	CalotTriangleDissection
12548	CalotTriangleDissection
12549	CalotTriangleDissection
12550	CalotTriangleDissection
12551	CalotTriangleDissection
12552	CalotTriangleDissection
12553	CalotTriangleDissection
12554	CalotTriangleDissection
12555	CalotTriangleDissection
12556	CalotTriangleDissection
12557	CalotTriangleDissection
12558	CalotTriangleDissection
12559	CalotTriangleDissection
12560	CalotTriangleDissection
12561	CalotTriangleDissection
12562	CalotTriangleDissection
12563	CalotTriangleDissection
12564	CalotTriangleDissection
12565	CalotTriangleDissection
12566	CalotTriangleDissection
12567	CalotTriangleDissection
12568	CalotTriangleDissection
12569	CalotTriangleDissection
12570	CalotTriangleDissection
12571	CalotTriangleDissection
12572	CalotTriangleDissection
12573	CalotTriangleDissection
12574	CalotTriangleDissection
12575	CalotTriangleDissection
12576	CalotTriangleDissection
12577	CalotTriangleDissection
12578	CalotTriangleDissection
12579	CalotTriangleDissection
12580	CalotTriangleDissection
12581	CalotTriangleDissection
12582	CalotTriangleDissection
12583	CalotTriangleDissection
12584	CalotTriangleDissection
12585	CalotTriangleDissection
12586	CalotTriangleDissection
12587	CalotTriangleDissection
12588	CalotTriangleDissection
12589	CalotTriangleDissection
12590	CalotTriangleDissection
12591	CalotTriangleDissection
12592	CalotTriangleDissection
12593	CalotTriangleDissection
12594	CalotTriangleDissection
12595	CalotTriangleDissection
12596	CalotTriangleDissection
12597	CalotTriangleDissection
12598	CalotTriangleDissection
12599	CalotTriangleDissection
12600	CalotTriangleDissection
12601	CalotTriangleDissection
12602	CalotTriangleDissection
12603	CalotTriangleDissection
12604	CalotTriangleDissection
12605	CalotTriangleDissection
12606	CalotTriangleDissection
12607	CalotTriangleDissection
12608	CalotTriangleDissection
12609	CalotTriangleDissection
12610	CalotTriangleDissection
12611	CalotTriangleDissection
12612	CalotTriangleDissection
12613	CalotTriangleDissection
12614	CalotTriangleDissection
12615	CalotTriangleDissection
12616	CalotTriangleDissection
12617	CalotTriangleDissection
12618	CalotTriangleDissection
12619	CalotTriangleDissection
12620	CalotTriangleDissection
12621	CalotTriangleDissection
12622	CalotTriangleDissection
12623	CalotTriangleDissection
12624	CalotTriangleDissection
12625	CalotTriangleDissection
12626	CalotTriangleDissection
12627	CalotTriangleDissection
12628	CalotTriangleDissection
12629	CalotTriangleDissection
12630	CalotTriangleDissection
12631	CalotTriangleDissection
12632	CalotTriangleDissection
12633	CalotTriangleDissection
12634	CalotTriangleDissection
12635	CalotTriangleDissection
12636	CalotTriangleDissection
12637	CalotTriangleDissection
12638	CalotTriangleDissection
12639	CalotTriangleDissection
12640	CalotTriangleDissection
12641	CalotTriangleDissection
12642	CalotTriangleDissection
12643	CalotTriangleDissection
12644	CalotTriangleDissection
12645	CalotTriangleDissection
12646	CalotTriangleDissection
12647	CalotTriangleDissection
12648	CalotTriangleDissection
12649	CalotTriangleDissection
12650	CalotTriangleDissection
12651	CalotTriangleDissection
12652	CalotTriangleDissection
12653	CalotTriangleDissection
12654	CalotTriangleDissection
12655	CalotTriangleDissection
12656	CalotTriangleDissection
12657	CalotTriangleDissection
12658	CalotTriangleDissection
12659	CalotTriangleDissection
12660	CalotTriangleDissection
12661	CalotTriangleDissection
12662	CalotTriangleDissection
12663	CalotTriangleDissection
12664	CalotTriangleDissection
12665	CalotTriangleDissection
12666	CalotTriangleDissection
12667	CalotTriangleDissection
12668	CalotTriangleDissection
12669	CalotTriangleDissection
12670	CalotTriangleDissection
12671	CalotTriangleDissection
12672	CalotTriangleDissection
12673	CalotTriangleDissection
12674	CalotTriangleDissection
12675	CalotTriangleDissection
12676	CalotTriangleDissection
12677	CalotTriangleDissection
12678	CalotTriangleDissection
12679	CalotTriangleDissection
12680	CalotTriangleDissection
12681	CalotTriangleDissection
12682	CalotTriangleDissection
12683	CalotTriangleDissection
12684	CalotTriangleDissection
12685	CalotTriangleDissection
12686	CalotTriangleDissection
12687	CalotTriangleDissection
12688	CalotTriangleDissection
12689	CalotTriangleDissection
12690	CalotTriangleDissection
12691	CalotTriangleDissection
12692	CalotTriangleDissection
12693	CalotTriangleDissection
12694	CalotTriangleDissection
12695	CalotTriangleDissection
12696	CalotTriangleDissection
12697	CalotTriangleDissection
12698	CalotTriangleDissection
12699	CalotTriangleDissection
12700	CalotTriangleDissection
12701	CalotTriangleDissection
12702	CalotTriangleDissection
12703	CalotTriangleDissection
12704	CalotTriangleDissection
12705	CalotTriangleDissection
12706	CalotTriangleDissection
12707	CalotTriangleDissection
12708	CalotTriangleDissection
12709	CalotTriangleDissection
12710	CalotTriangleDissection
12711	CalotTriangleDissection
12712	CalotTriangleDissection
12713	CalotTriangleDissection
12714	CalotTriangleDissection
12715	CalotTriangleDissection
12716	CalotTriangleDissection
12717	CalotTriangleDissection
12718	CalotTriangleDissection
12719	CalotTriangleDissection
12720	CalotTriangleDissection
12721	CalotTriangleDissection
12722	CalotTriangleDissection
12723	CalotTriangleDissection
12724	CalotTriangleDissection
12725	CalotTriangleDissection
12726	CalotTriangleDissection
12727	CalotTriangleDissection
12728	CalotTriangleDissection
12729	CalotTriangleDissection
12730	CalotTriangleDissection
12731	CalotTriangleDissection
12732	CalotTriangleDissection
12733	CalotTriangleDissection
12734	CalotTriangleDissection
12735	CalotTriangleDissection
12736	CalotTriangleDissection
12737	CalotTriangleDissection
12738	CalotTriangleDissection
12739	CalotTriangleDissection
12740	CalotTriangleDissection
12741	CalotTriangleDissection
12742	CalotTriangleDissection
12743	CalotTriangleDissection
12744	CalotTriangleDissection
12745	CalotTriangleDissection
12746	CalotTriangleDissection
12747	CalotTriangleDissection
12748	CalotTriangleDissection
12749	CalotTriangleDissection
12750	CalotTriangleDissection
12751	CalotTriangleDissection
12752	CalotTriangleDissection
12753	CalotTriangleDissection
12754	CalotTriangleDissection
12755	CalotTriangleDissection
12756	CalotTriangleDissection
12757	CalotTriangleDissection
12758	CalotTriangleDissection
12759	CalotTriangleDissection
12760	CalotTriangleDissection
12761	CalotTriangleDissection
12762	CalotTriangleDissection
12763	CalotTriangleDissection
12764	CalotTriangleDissection
12765	CalotTriangleDissection
12766	CalotTriangleDissection
12767	CalotTriangleDissection
12768	CalotTriangleDissection
12769	CalotTriangleDissection
12770	CalotTriangleDissection
12771	CalotTriangleDissection
12772	CalotTriangleDissection
12773	CalotTriangleDissection
12774	CalotTriangleDissection
12775	CalotTriangleDissection
12776	CalotTriangleDissection
12777	CalotTriangleDissection
12778	CalotTriangleDissection
12779	CalotTriangleDissection
12780	CalotTriangleDissection
12781	CalotTriangleDissection
12782	CalotTriangleDissection
12783	CalotTriangleDissection
12784	CalotTriangleDissection
12785	CalotTriangleDissection
12786	CalotTriangleDissection
12787	CalotTriangleDissection
12788	CalotTriangleDissection
12789	CalotTriangleDissection
12790	CalotTriangleDissection
12791	CalotTriangleDissection
12792	CalotTriangleDissection
12793	CalotTriangleDissection
12794	CalotTriangleDissection
12795	CalotTriangleDissection
12796	CalotTriangleDissection
12797	CalotTriangleDissection
12798	CalotTriangleDissection
12799	CalotTriangleDissection
12800	CalotTriangleDissection
12801	CalotTriangleDissection
12802	CalotTriangleDissection
12803	CalotTriangleDissection
12804	CalotTriangleDissection
12805	CalotTriangleDissection
12806	CalotTriangleDissection
12807	CalotTriangleDissection
12808	CalotTriangleDissection
12809	CalotTriangleDissection
12810	CalotTriangleDissection
12811	CalotTriangleDissection
12812	CalotTriangleDissection
12813	CalotTriangleDissection
12814	CalotTriangleDissection
12815	CalotTriangleDissection
12816	CalotTriangleDissection
12817	CalotTriangleDissection
12818	CalotTriangleDissection
12819	CalotTriangleDissection
12820	CalotTriangleDissection
12821	CalotTriangleDissection
12822	CalotTriangleDissection
12823	CalotTriangleDissection
12824	CalotTriangleDissection
12825	CalotTriangleDissection
12826	CalotTriangleDissection
12827	CalotTriangleDissection
12828	CalotTriangleDissection
12829	CalotTriangleDissection
12830	CalotTriangleDissection
12831	CalotTriangleDissection
12832	CalotTriangleDissection
12833	CalotTriangleDissection
12834	CalotTriangleDissection
12835	CalotTriangleDissection
12836	CalotTriangleDissection
12837	CalotTriangleDissection
12838	CalotTriangleDissection
12839	CalotTriangleDissection
12840	CalotTriangleDissection
12841	CalotTriangleDissection
12842	CalotTriangleDissection
12843	CalotTriangleDissection
12844	CalotTriangleDissection
12845	CalotTriangleDissection
12846	CalotTriangleDissection
12847	CalotTriangleDissection
12848	CalotTriangleDissection
12849	CalotTriangleDissection
12850	CalotTriangleDissection
12851	CalotTriangleDissection
12852	CalotTriangleDissection
12853	CalotTriangleDissection
12854	CalotTriangleDissection
12855	CalotTriangleDissection
12856	CalotTriangleDissection
12857	CalotTriangleDissection
12858	CalotTriangleDissection
12859	CalotTriangleDissection
12860	CalotTriangleDissection
12861	CalotTriangleDissection
12862	CalotTriangleDissection
12863	CalotTriangleDissection
12864	CalotTriangleDissection
12865	CalotTriangleDissection
12866	CalotTriangleDissection
12867	CalotTriangleDissection
12868	CalotTriangleDissection
12869	CalotTriangleDissection
12870	CalotTriangleDissection
12871	CalotTriangleDissection
12872	CalotTriangleDissection
12873	CalotTriangleDissection
12874	CalotTriangleDissection
12875	CalotTriangleDissection
12876	CalotTriangleDissection
12877	CalotTriangleDissection
12878	CalotTriangleDissection
12879	CalotTriangleDissection
12880	CalotTriangleDissection
12881	CalotTriangleDissection
12882	CalotTriangleDissection
12883	CalotTriangleDissection
12884	CalotTriangleDissection
12885	CalotTriangleDissection
12886	CalotTriangleDissection
12887	CalotTriangleDissection
12888	CalotTriangleDissection
12889	CalotTriangleDissection
12890	CalotTriangleDissection
12891	CalotTriangleDissection
12892	CalotTriangleDissection
12893	CalotTriangleDissection
12894	CalotTriangleDissection
12895	CalotTriangleDissection
12896	CalotTriangleDissection
12897	CalotTriangleDissection
12898	CalotTriangleDissection
12899	CalotTriangleDissection
12900	CalotTriangleDissection
12901	CalotTriangleDissection
12902	CalotTriangleDissection
12903	CalotTriangleDissection
12904	CalotTriangleDissection
12905	CalotTriangleDissection
12906	CalotTriangleDissection
12907	CalotTriangleDissection
12908	CalotTriangleDissection
12909	CalotTriangleDissection
12910	CalotTriangleDissection
12911	CalotTriangleDissection
12912	CalotTriangleDissection
12913	CalotTriangleDissection
12914	CalotTriangleDissection
12915	CalotTriangleDissection
12916	CalotTriangleDissection
12917	CalotTriangleDissection
12918	CalotTriangleDissection
12919	CalotTriangleDissection
12920	CalotTriangleDissection
12921	CalotTriangleDissection
12922	CalotTriangleDissection
12923	CalotTriangleDissection
12924	CalotTriangleDissection
12925	CalotTriangleDissection
12926	CalotTriangleDissection
12927	CalotTriangleDissection
12928	CalotTriangleDissection
12929	CalotTriangleDissection
12930	CalotTriangleDissection
12931	CalotTriangleDissection
12932	CalotTriangleDissection
12933	CalotTriangleDissection
12934	CalotTriangleDissection
12935	CalotTriangleDissection
12936	CalotTriangleDissection
12937	CalotTriangleDissection
12938	CalotTriangleDissection
12939	CalotTriangleDissection
12940	CalotTriangleDissection
12941	CalotTriangleDissection
12942	CalotTriangleDissection
12943	CalotTriangleDissection
12944	CalotTriangleDissection
12945	CalotTriangleDissection
12946	CalotTriangleDissection
12947	CalotTriangleDissection
12948	CalotTriangleDissection
12949	CalotTriangleDissection
12950	CalotTriangleDissection
12951	CalotTriangleDissection
12952	CalotTriangleDissection
12953	CalotTriangleDissection
12954	CalotTriangleDissection
12955	CalotTriangleDissection
12956	CalotTriangleDissection
12957	CalotTriangleDissection
12958	CalotTriangleDissection
12959	CalotTriangleDissection
12960	CalotTriangleDissection
12961	CalotTriangleDissection
12962	CalotTriangleDissection
12963	CalotTriangleDissection
12964	CalotTriangleDissection
12965	CalotTriangleDissection
12966	CalotTriangleDissection
12967	CalotTriangleDissection
12968	CalotTriangleDissection
12969	CalotTriangleDissection
12970	CalotTriangleDissection
12971	CalotTriangleDissection
12972	CalotTriangleDissection
12973	CalotTriangleDissection
12974	CalotTriangleDissection
12975	CalotTriangleDissection
12976	CalotTriangleDissection
12977	CalotTriangleDissection
12978	CalotTriangleDissection
12979	CalotTriangleDissection
12980	CalotTriangleDissection
12981	CalotTriangleDissection
12982	CalotTriangleDissection
12983	CalotTriangleDissection
12984	CalotTriangleDissection
12985	CalotTriangleDissection
12986	CalotTriangleDissection
12987	CalotTriangleDissection
12988	CalotTriangleDissection
12989	CalotTriangleDissection
12990	CalotTriangleDissection
12991	CalotTriangleDissection
12992	CalotTriangleDissection
12993	CalotTriangleDissection
12994	CalotTriangleDissection
12995	CalotTriangleDissection
12996	CalotTriangleDissection
12997	CalotTriangleDissection
12998	CalotTriangleDissection
12999	CalotTriangleDissection
13000	CalotTriangleDissection
13001	CalotTriangleDissection
13002	CalotTriangleDissection
13003	CalotTriangleDissection
13004	CalotTriangleDissection
13005	CalotTriangleDissection
13006	CalotTriangleDissection
13007	CalotTriangleDissection
13008	CalotTriangleDissection
13009	CalotTriangleDissection
13010	CalotTriangleDissection
13011	CalotTriangleDissection
13012	CalotTriangleDissection
13013	CalotTriangleDissection
13014	CalotTriangleDissection
13015	CalotTriangleDissection
13016	CalotTriangleDissection
13017	CalotTriangleDissection
13018	CalotTriangleDissection
13019	CalotTriangleDissection
13020	CalotTriangleDissection
13021	CalotTriangleDissection
13022	CalotTriangleDissection
13023	CalotTriangleDissection
13024	CalotTriangleDissection
13025	CalotTriangleDissection
13026	CalotTriangleDissection
13027	CalotTriangleDissection
13028	CalotTriangleDissection
13029	CalotTriangleDissection
13030	CalotTriangleDissection
13031	CalotTriangleDissection
13032	CalotTriangleDissection
13033	CalotTriangleDissection
13034	CalotTriangleDissection
13035	CalotTriangleDissection
13036	CalotTriangleDissection
13037	CalotTriangleDissection
13038	CalotTriangleDissection
13039	CalotTriangleDissection
13040	CalotTriangleDissection
13041	CalotTriangleDissection
13042	CalotTriangleDissection
13043	CalotTriangleDissection
13044	CalotTriangleDissection
13045	CalotTriangleDissection
13046	CalotTriangleDissection
13047	CalotTriangleDissection
13048	CalotTriangleDissection
13049	CalotTriangleDissection
13050	CalotTriangleDissection
13051	CalotTriangleDissection
13052	CalotTriangleDissection
13053	CalotTriangleDissection
13054	CalotTriangleDissection
13055	CalotTriangleDissection
13056	CalotTriangleDissection
13057	CalotTriangleDissection
13058	CalotTriangleDissection
13059	CalotTriangleDissection
13060	CalotTriangleDissection
13061	CalotTriangleDissection
13062	CalotTriangleDissection
13063	CalotTriangleDissection
13064	CalotTriangleDissection
13065	CalotTriangleDissection
13066	CalotTriangleDissection
13067	CalotTriangleDissection
13068	CalotTriangleDissection
13069	CalotTriangleDissection
13070	CalotTriangleDissection
13071	CalotTriangleDissection
13072	CalotTriangleDissection
13073	CalotTriangleDissection
13074	CalotTriangleDissection
13075	CalotTriangleDissection
13076	CalotTriangleDissection
13077	CalotTriangleDissection
13078	CalotTriangleDissection
13079	CalotTriangleDissection
13080	CalotTriangleDissection
13081	CalotTriangleDissection
13082	CalotTriangleDissection
13083	CalotTriangleDissection
13084	CalotTriangleDissection
13085	CalotTriangleDissection
13086	CalotTriangleDissection
13087	CalotTriangleDissection
13088	CalotTriangleDissection
13089	CalotTriangleDissection
13090	CalotTriangleDissection
13091	CalotTriangleDissection
13092	CalotTriangleDissection
13093	CalotTriangleDissection
13094	CalotTriangleDissection
13095	CalotTriangleDissection
13096	CalotTriangleDissection
13097	CalotTriangleDissection
13098	CalotTriangleDissection
13099	CalotTriangleDissection
13100	CalotTriangleDissection
13101	CalotTriangleDissection
13102	CalotTriangleDissection
13103	CalotTriangleDissection
13104	CalotTriangleDissection
13105	CalotTriangleDissection
13106	CalotTriangleDissection
13107	CalotTriangleDissection
13108	CalotTriangleDissection
13109	CalotTriangleDissection
13110	CalotTriangleDissection
13111	CalotTriangleDissection
13112	CalotTriangleDissection
13113	CalotTriangleDissection
13114	CalotTriangleDissection
13115	CalotTriangleDissection
13116	CalotTriangleDissection
13117	CalotTriangleDissection
13118	CalotTriangleDissection
13119	CalotTriangleDissection
13120	CalotTriangleDissection
13121	CalotTriangleDissection
13122	CalotTriangleDissection
13123	CalotTriangleDissection
13124	CalotTriangleDissection
13125	CalotTriangleDissection
13126	CalotTriangleDissection
13127	CalotTriangleDissection
13128	CalotTriangleDissection
13129	CalotTriangleDissection
13130	CalotTriangleDissection
13131	CalotTriangleDissection
13132	CalotTriangleDissection
13133	CalotTriangleDissection
13134	CalotTriangleDissection
13135	CalotTriangleDissection
13136	CalotTriangleDissection
13137	CalotTriangleDissection
13138	CalotTriangleDissection
13139	CalotTriangleDissection
13140	CalotTriangleDissection
